dates,soil_moisture_percent,NAs_Ratio,id,dSM
2018-08-27,16.1921875,0,5F14,0.113854166666666
2018-08-28,16.0838095238095,0.34375,5F14,-0.108377976190475
2018-08-29,,1,5F14,
2018-08-30,,1,5F14,
2018-08-31,,1,5F14,
2018-09-01,,1,5F14,
2018-09-02,,1,5F14,
2018-09-03,,1,5F14,
2018-09-04,,1,5F14,
2018-09-05,,1,5F14,
2018-09-06,,1,5F14,
2018-09-07,,1,5F14,
2018-09-08,,1,5F14,
2018-09-09,15.192,0.53125,5F14,
2018-09-10,15.1095833333333,0,5F14,-0.082416666666667
2018-09-11,14.9645833333333,0,5F14,-0.145
2018-09-12,14.8758333333333,0,5F14,-0.0887499999999992
2018-09-13,14.7520833333333,0,5F14,-0.123750000000001
2018-09-14,14.6757291666667,0,5F14,-0.0763541666666665
2018-09-15,14.5728125,0,5F14,-0.102916666666667
2018-09-16,14.4619791666667,0,5F14,-0.110833333333332
2018-09-17,14.3317708333333,0,5F14,-0.130208333333334
2018-09-18,14.1177083333333,0,5F14,-0.214062500000001
2018-09-19,13.96875,0,5F14,-0.148958333333333
2018-09-20,13.8703125,0,5F14,-0.0984375000000011
2018-09-21,13.8132291666667,0,5F14,-0.0570833333333329
2018-09-22,13.8061458333333,0,5F14,-0.00708333333333222
2018-09-23,13.6975,0,5F14,-0.108645833333334
2018-09-24,13.4301,0,5F14,-0.2674
2018-09-25,13.2295833333333,0,5F14,-0.200516666666665
2018-09-26,13.220625,0,5F14,-0.00895833333333407
2018-09-27,13.2129166666667,0,5F14,-0.00770833333333343
2018-09-28,13.159375,0,5F14,-0.0535416666666659
2018-09-29,13.1042708333333,0,5F14,-0.0551041666666681
2018-09-30,13.0221875,0,5F14,-0.0820833333333333
2018-10-01,12.970625,0,5F14,-0.0515624999999993
2018-10-02,12.9048958333333,0,5F14,-0.0657291666666673
2018-10-03,12.8254166666667,0,5F14,-0.0794791666666654
2018-10-04,12.7917708333333,0,5F14,-0.0336458333333329
2018-10-05,12.6817708333333,0,5F14,-0.110000000000001
2018-10-06,12.6352083333333,0,5F14,-0.0465625000000003
2018-10-07,12.595,0,5F14,-0.0402083333333323
2018-10-08,12.4959375,0,5F14,-0.0990625000000005
2018-10-09,12.4464583333333,0,5F14,-0.0494791666666661
2018-10-10,12.446875,0,5F14,0.000416666666666288
2018-10-11,12.4866666666667,0,5F14,0.039791666666666
2018-10-12,12.5121739130435,0.0416666666666667,5F14,0.0255072463768116
2018-10-13,12.4984375,0,5F14,-0.0137364130434783
2018-10-14,13.0492708333333,0,5F14,0.550833333333333
2018-10-15,20.7909375,0,5F14,7.74166666666667
2018-10-16,24.4019791666667,0,5F14,3.61104166666667
2018-10-17,22.7819791666667,0,5F14,-1.62
2018-10-18,26.4091666666667,0,5F14,3.6271875
2018-10-19,28.45125,0,5F14,2.04208333333333
2018-10-20,26.2073958333333,0,5F14,-2.24385416666667
2018-10-21,25.7880208333333,0,5F14,-0.419374999999999
2018-10-22,25.2820833333333,0,5F14,-0.505937500000002
2018-10-23,24.5130208333333,0,5F14,-0.7690625
2018-10-24,24.0772916666667,0,5F14,-0.435729166666665
2018-10-25,23.4792708333333,0,5F14,-0.598020833333333
2018-10-26,23.8674336283186,0,5F14,0.388162794985249
2018-10-27,24.684375,0,5F14,0.816941371681416
2018-10-28,23.619375,0,5F14,-1.065
2018-10-29,22.850652173913,0,5F14,-0.768722826086957
2018-10-30,31.3580208333333,0,5F14,8.50736865942029
2018-10-31,33.241875,0,5F14,1.88385416666667
2018-11-01,29.510625,0,5F14,-3.73125
2018-11-02,28.1448958333333,0,5F14,-1.36572916666667
2018-11-03,28.4733333333333,0,5F14,0.3284375
2018-11-04,28.7225,0,5F14,0.249166666666667
2018-11-05,29.9165625,0,5F14,1.1940625
2018-11-06,29.5296875,0,5F14,-0.386875
2018-11-07,29.6413541666667,0,5F14,0.111666666666665
2018-11-08,29.8529166666667,0,5F14,0.211562499999999
2018-11-09,29.7729166666667,0,5F14,-0.0799999999999983
2018-11-10,29.4745833333333,0,5F14,-0.298333333333336
2018-11-11,29.8025,0,5F14,0.327916666666667
2018-11-12,31.0396875,0,5F14,1.2371875
2018-11-13,30.2932291666667,0,5F14,-0.746458333333333
2018-11-14,29.6205208333333,0,5F14,-0.672708333333333
2018-11-15,29.1977083333333,0,5F14,-0.422812499999999
2018-11-16,29.4159375,0,5F14,0.218229166666667
2018-11-17,30.6242708333333,0,5F14,1.20833333333333
2018-11-18,35.6278125,0,5F14,5.00354166666666
2018-11-19,34.1922916666667,0,5F14,-1.43552083333333
2018-11-20,33.6971875,0,5F14,-0.495104166666671
2018-11-21,32.5505208333333,0,5F14,-1.14666666666667
2018-11-22,32.1959375,0,5F14,-0.354583333333331
2018-11-23,31.7742708333333,0,5F14,-0.421666666666667
2018-11-24,32.3775,0,5F14,0.603229166666665
2018-11-25,35.2281147540984,0,5F14,2.85061475409836
2018-11-26,33.960625,0,5F14,-1.26748975409836
2018-11-27,32.8382236842105,0,5F14,-1.12240131578947
2018-11-28,32.0046875,0,5F14,-0.833536184210523
2018-11-29,31.649375,0,5F14,-0.355312500000004
2018-11-30,32.1673958333333,0,5F14,0.518020833333331
2018-12-01,31.5834375,0,5F14,-0.583958333333332
2018-12-02,31.1248958333333,0,5F14,-0.458541666666665
2018-12-03,30.6004166666667,0,5F14,-0.524479166666666
2018-12-04,30.2505208333333,0,5F14,-0.349895833333335
2018-12-05,29.8932291666667,0,5F14,-0.357291666666665
2018-12-06,29.5382291666667,0,5F14,-0.355
2018-12-07,29.0710416666667,0,5F14,-0.467187500000001
2018-12-08,26.9895833333333,0,5F14,-2.08145833333333
2018-12-09,24.1948958333333,0,5F14,-2.7946875
2018-12-10,24.0739583333333,0,5F14,-0.1209375
2018-12-11,24.04125,0,5F14,-0.032708333333332
2018-12-12,23.923125,0,5F14,-0.118125000000003
2018-12-13,30.1091666666667,0,5F14,6.18604166666667
2018-12-14,29.9986458333333,0,5F14,-0.110520833333332
2018-12-15,29.7358333333333,0,5F14,-0.262812500000003
2018-12-16,29.5966666666667,0,5F14,-0.139166666666664
2018-12-17,29.1882291666667,0,5F14,-0.408437500000002
2018-12-18,28.829375,0,5F14,-0.358854166666667
2018-12-19,28.9910416666667,0,5F14,0.161666666666669
2018-12-20,28.8991666666667,0,5F14,-0.0918750000000017
2018-12-21,28.1911458333333,0,5F14,-0.708020833333332
2018-12-22,27.8126041666667,0,5F14,-0.378541666666667
2018-12-23,27.7788541666667,0,5F14,-0.0337500000000013
2018-12-24,27.5994791666667,0,5F14,-0.179375
2018-12-25,27.1632291666667,0,5F14,-0.436249999999998
2018-12-26,26.878125,0,5F14,-0.285104166666667
2018-12-27,26.7213541666667,0,5F14,-0.156770833333333
2018-12-28,26.6790625,0,5F14,-0.0422916666666673
2018-12-29,26.4675,0,5F14,-0.211562499999999
2018-12-30,26.2192708333333,0,5F14,-0.248229166666668
2018-12-31,25.9692708333333,0,5F14,-0.25
2019-01-01,25.6752083333333,0,5F14,-0.294062499999999
2019-01-02,25.4616666666667,0,5F14,-0.213541666666668
2019-01-03,25.3023958333333,0,5F14,-0.159270833333334
2019-01-04,25.2159375,0,5F14,-0.0864583333333329
2019-01-05,25.0960416666667,0,5F14,-0.119895833333331
2019-01-06,24.9033333333333,0,5F14,-0.192708333333336
2019-01-07,24.7345833333333,0,5F14,-0.168749999999999
2019-01-08,24.6192708333333,0,5F14,-0.115312499999998
2019-01-09,24.5430208333333,0,5F14,-0.0762500000000017
2019-01-10,24.4895833333333,0,5F14,-0.0534375000000011
2019-01-11,24.4142708333333,0,5F14,-0.075312499999999
2019-01-12,24.3526041666667,0,5F14,-0.0616666666666674
2019-01-13,24.3108333333333,0,5F14,-0.0417708333333309
2019-01-14,24.1714583333333,0,5F14,-0.139375000000001
2019-01-15,24.136875,0,5F14,-0.0345833333333339
2019-01-16,24.2219791666667,0,5F14,0.0851041666666674
2019-01-17,24.2486458333333,0,5F14,0.0266666666666673
2019-01-18,24.1784375,0,5F14,-0.0702083333333334
2019-01-19,28.3429661016949,0,5F14,4.16452860169492
2019-01-20,30.9476041666667,0,5F14,2.60463806497175
2019-01-21,28.9397916666667,0,5F14,-2.0078125
2019-01-22,28.2295833333333,0,5F14,-0.710208333333334
2019-01-23,28.1247916666667,0,5F14,-0.104791666666667
2019-01-24,27.7676282051282,0,5F14,-0.357163461538462
2019-01-25,27.1738541666667,0,5F14,-0.59377403846154
2019-01-26,26.6078125,0,5F14,-0.566041666666663
2019-01-27,26.1341666666667,0,5F14,-0.473645833333336
2019-01-28,25.6426041666667,0,5F14,-0.491562499999997
2019-01-29,25.2507291666667,0,5F14,-0.391875000000002
2019-01-30,25.5926041666667,0,5F14,0.341875000000002
2019-01-31,26.2164583333333,0,5F14,0.623854166666664
2019-02-01,32.7196875,0,5F14,6.50322916666667
2019-02-02,32.0397916666667,0,5F14,-0.679895833333333
2019-02-03,30.33625,0,5F14,-1.70354166666667
2019-02-04,29.5572916666667,0,5F14,-0.778958333333332
2019-02-05,28.9914583333333,0,5F14,-0.565833333333334
2019-02-06,28.4605154639175,0,5F14,-0.530942869415807
2019-02-07,27.9463541666667,0,5F14,-0.514161297250862
2019-02-08,27.4360416666667,0,5F14,-0.510312499999998
2019-02-09,27.0176041666667,0,5F14,-0.418437500000003
2019-02-10,26.6932291666667,0,5F14,-0.324374999999996
2019-02-11,26.4072916666667,0,5F14,-0.285937500000003
2019-02-12,25.9355208333333,0,5F14,-0.471770833333334
2019-02-13,25.3826041666667,0,5F14,-0.552916666666665
2019-02-14,24.8905208333333,0,5F14,-0.492083333333333
2019-02-15,24.4288541666667,0,5F14,-0.461666666666666
2019-02-16,23.9283333333333,0,5F14,-0.500520833333333
2019-02-17,23.405625,0,5F14,-0.522708333333334
2019-02-18,33.1554166666667,0,5F14,9.74979166666667
2019-02-19,31.3929166666667,0,5F14,-1.7625
2019-02-20,30.0029341317365,0,5F14,-1.38998253493014
2019-02-21,29.22,0,5F14,-0.782934131736528
2019-02-22,28.2466666666667,0,5F14,-0.973333333333333
2019-02-23,27.2683333333333,0,5F14,-0.978333333333332
2019-02-24,26.1907291666667,0,5F14,-1.07760416666667
2019-02-25,25.1013541666667,0,5F14,-1.089375
2019-02-26,24.1741666666667,0,5F14,-0.927187500000002
2019-02-27,23.6508333333333,0,5F14,-0.52333333333333
2019-02-28,23.075,0,5F14,-0.575833333333335
2019-03-01,22.4411458333333,0,5F14,-0.633854166666666
2019-03-02,21.9070833333333,0,5F14,-0.534062500000001
2019-03-03,21.4360416666667,0,5F14,-0.471041666666665
2019-03-04,21.3077083333333,0,5F14,-0.128333333333334
2019-03-05,21.6080208333333,0,5F14,0.3003125
2019-03-06,23.1351041666667,0,5F14,1.52708333333333
2019-03-07,25.8370056497175,0,5F14,2.70190148305085
2019-03-08,29.0234375,0,5F14,3.18643185028249
2019-03-09,26.3694791666667,0,5F14,-2.65395833333333
2019-03-10,24.0344791666667,0,5F14,-2.335
2019-03-11,22.295625,0,5F14,-1.73885416666667
2019-03-12,21.11875,0,5F14,-1.176875
2019-03-13,20.3680208333333,0,5F14,-0.750729166666666
2019-03-14,19.74875,0,5F14,-0.619270833333331
2019-03-15,19.3075,0,5F14,-0.44125
2019-03-16,19.0115625,0,5F14,-0.295937500000001
2019-03-17,18.8321875,0,5F14,-0.179375
2019-03-18,18.6161458333333,0,5F14,-0.216041666666666
2019-03-19,18.36375,0,5F14,-0.252395833333335
2019-03-20,18.1263541666667,0,5F14,-0.237395833333334
2019-03-21,17.8544791666667,0,5F14,-0.271874999999998
2019-03-22,17.6602083333333,0,5F14,-0.194270833333334
2019-03-23,17.3261458333333,0,5F14,-0.334062500000002
2019-03-24,16.5697916666667,0,5F14,-0.756354166666664
2019-03-25,16.426875,0,5F14,-0.142916666666668
2019-03-26,16.1361458333333,0,5F14,-0.290729166666665
2019-03-27,15.9732291666667,0,5F14,-0.162916666666668
2019-03-28,15.8338541666667,0,5F14,-0.139374999999999
2019-03-29,15.6904166666667,0,5F14,-0.143437499999999
2019-03-30,15.5979166666667,0,5F14,-0.0925000000000011
2019-03-31,15.7479166666667,0,5F14,0.15
2019-04-01,17.3355208333333,0,5F14,1.58760416666667
2019-04-02,16.7402083333333,0,5F14,-0.595312500000002
2019-04-03,16.3733333333333,0,5F14,-0.366874999999997
2019-04-04,16.0617708333333,0,5F14,-0.311562500000001
2019-04-05,25.714375,0,5F14,9.65260416666667
2019-04-06,28.94375,0,5F14,3.229375
2019-04-07,29.4958333333333,0,5F14,0.552083333333332
2019-04-08,30.8614583333333,0,5F14,1.365625
2019-04-09,28.4488541666667,0,5F14,-2.41260416666666
2019-04-10,26.7117708333333,0,5F14,-1.73708333333333
2019-04-11,25.1665625,0,5F14,-1.54520833333333
2019-04-12,23.1921875,0,5F14,-1.974375
2019-04-13,21.475625,0,5F14,-1.7165625
2019-04-14,20.4157291666667,0,5F14,-1.05989583333334
2019-04-15,19.50912,0,5F14,-0.906609166666666
2019-04-16,18.990625,0,5F14,-0.518494999999998
2019-04-17,18.7626041666667,0,5F14,-0.228020833333336
2019-04-18,19.3946875,0,5F14,0.632083333333334
2019-04-19,20.7470833333333,0,5F14,1.35239583333333
2019-04-20,22.6847916666667,0,5F14,1.93770833333333
2019-04-21,21.5861983471074,0,5F14,-1.09859331955923
2019-04-22,20.019375,0,5F14,-1.56682334710744
2019-04-23,19.2586458333333,0,5F14,-0.760729166666668
2019-04-24,19.0192708333333,0,5F14,-0.239374999999999
2019-04-25,18.97125,0,5F14,-0.0480208333333323
2019-04-26,18.6383333333333,0,5F14,-0.332916666666666
2019-04-27,18.2611458333333,0,5F14,-0.377187500000002
2019-04-28,17.7688541666667,0,5F14,-0.492291666666667
2019-04-29,17.3726041666667,0,5F14,-0.396250000000002
2019-04-30,16.9688541666667,0,5F14,-0.403749999999999
2019-05-01,16.6231746031746,0,5F14,-0.345679563492062
2019-05-02,16.2995833333333,0,5F14,-0.32359126984127
2019-05-03,15.9940625,0,5F14,-0.305520833333334
2019-05-04,15.7776041666667,0,5F14,-0.216458333333334
2019-05-05,15.5909375,0,5F14,-0.186666666666666
2019-05-06,15.3435416666667,0,5F14,-0.247395833333334
2019-05-07,15.0803125,0,5F14,-0.263229166666667
2019-05-08,15.0940625,0,5F14,0.0137499999999999
2019-05-09,14.8927083333333,0,5F14,-0.201354166666667
2019-05-10,14.8275,0,5F14,-0.0652083333333327
2019-05-11,14.8176041666667,0,5F14,-0.00989583333333321
2019-05-12,14.6678350515464,0,5F14,-0.149769115120275
2019-05-13,14.4441666666667,0,5F14,-0.223668384879726
2019-05-14,14.1736458333333,0,5F14,-0.270520833333332
2019-05-15,14.1278125,0,5F14,-0.0458333333333343
2019-05-16,13.8435416666667,0,5F14,-0.284270833333332
2019-05-17,13.6423958333333,0,5F14,-0.201145833333333
2019-05-18,13.55625,0,5F14,-0.0861458333333331
2019-05-19,13.4332291666667,0,5F14,-0.123020833333333
2019-05-20,13.4758333333333,0,5F14,0.042604166666667
2019-05-21,13.3944791666667,0,5F14,-0.0813541666666673
2019-05-22,13.3615625,0,5F14,-0.0329166666666669
2019-05-23,13.2688541666667,0,5F14,-0.0927083333333325
2019-05-24,13.1735416666667,0,5F14,-0.0953125000000004
2019-05-25,13.1053125,0,5F14,-0.0682291666666668
2019-05-26,13.1009375,0,5F14,-0.00437499999999957
2019-05-27,13.0176041666667,0,5F14,-0.0833333333333339
2019-05-28,12.8769791666667,0,5F14,-0.140625
2019-05-29,12.7336458333333,0,5F14,-0.143333333333333
2019-05-30,12.5857291666667,0,5F14,-0.147916666666667
2019-05-31,12.5689583333333,0,5F14,-0.0167708333333323
2019-06-01,12.5433333333333,0,5F14,-0.0256250000000016
2019-06-02,12.5184375,0,5F14,-0.024895833333332
2019-06-03,12.5620833333333,0,5F14,0.0436458333333327
2019-06-04,12.5265625,0,5F14,-0.035520833333333
2019-06-05,12.5351041666667,0,5F14,0.008541666666666
2019-06-06,12.4896875,0,5F14,-0.0454166666666662
2019-06-07,12.5190625,0,5F14,0.0293749999999999
2019-06-08,12.4451041666667,0,5F14,-0.0739583333333336
2019-06-09,12.45875,0,5F14,0.0136458333333334
2019-06-10,12.4877083333333,0,5F14,0.0289583333333336
2019-06-11,12.3801041666667,0,5F14,-0.107604166666667
2019-06-12,12.3634375,0,5F14,-0.0166666666666675
2019-06-13,12.2626041666667,0,5F14,-0.100833333333332
2019-06-14,12.1411111111111,0,5F14,-0.121493055555556
2019-06-15,12.1563541666667,0,5F14,0.0152430555555547
2019-06-16,12.1605208333333,0,5F14,0.00416666666666643
2019-06-17,12.1590625,0,5F14,-0.00145833333333201
2019-06-18,12.1365625,0,5F14,-0.0225000000000009
2019-06-19,12.1529166666667,0,5F14,0.016354166666666
2019-06-20,12.1901041666667,0,5F14,0.0371875000000017
2019-06-21,12.2004166666667,0,5F14,0.0103124999999995
2019-06-22,12.0846875,0,5F14,-0.115729166666668
2019-06-23,12.0178125,0,5F14,-0.0668749999999996
2019-06-24,12.061875,0,5F14,0.0440625000000008
2019-06-25,11.9805208333333,0,5F14,-0.0813541666666673
2019-06-26,11.9942708333333,0,5F14,0.0137499999999999
2019-06-27,11.9736458333333,0,5F14,-0.0206250000000008
2019-06-28,11.8996875,0,5F14,-0.0739583333333318
2019-06-29,11.8064583333333,0,5F14,-0.0932291666666671
2019-06-30,11.7513541666667,0,5F14,-0.0551041666666663
2019-07-01,11.5970833333333,0,5F14,-0.154270833333333
2019-07-02,11.5529166666667,0,5F14,-0.0441666666666674
2019-07-03,11.4579166666667,0,5F14,-0.0950000000000006
2019-07-04,11.3809375,0,5F14,-0.0769791666666659
2019-07-05,11.4013541666667,0,5F14,0.0204166666666676
2019-07-06,11.4098958333333,0,5F14,0.008541666666666
2019-07-07,11.3259375,0,5F14,-0.0839583333333334
2019-07-08,11.2590625,0,5F14,-0.0668749999999996
2019-07-09,11.1976041666667,0,5F14,-0.0614583333333343
2019-07-10,11.1840625,0,5F14,-0.0135416666666668
2019-07-11,11.1410416666667,0,5F14,-0.0430208333333333
2019-07-12,11.0616666666667,0,5F14,-0.0793749999999989
2019-07-13,11.0771875,0,5F14,0.0155208333333334
2019-07-14,11.0734375,0,5F14,-0.00375000000000014
2019-07-15,11.086875,0,5F14,0.0134375000000002
2019-07-16,11.0179166666667,0,5F14,-0.0689583333333346
2019-07-17,10.9395833333333,0,5F14,-0.0783333333333331
2019-07-18,10.8963541666667,0,5F14,-0.0432291666666664
2019-07-19,10.8198958333333,0,5F14,-0.0764583333333331
2019-07-20,10.7345833333333,0,5F14,-0.0853125000000006
2019-07-21,10.6291666666667,0,5F14,-0.105416666666667
2019-07-22,10.5433333333333,0,5F14,-0.0858333333333334
2019-07-23,10.4660416666667,0,5F14,-0.0772916666666657
2019-07-24,10.4148958333333,0,5F14,-0.0511458333333348
2019-07-25,10.343125,0,5F14,-0.071770833333332
2019-07-26,10.2392708333333,0,5F14,-0.103854166666668
2019-07-27,10.12625,0,5F14,-0.113020833333332
2019-07-28,10.2639583333333,0,5F14,0.137708333333332
2019-07-29,10.2284057971014,0.028169014084507,5F14,-0.0355525362318847
2018-08-17,,1,5FB5,
2018-08-18,,1,5FB5,
2018-08-19,,1,5FB5,
2018-08-20,,1,5FB5,
2018-08-21,,1,5FB5,
2018-08-22,,1,5FB5,
2018-08-23,,1,5FB5,
2018-08-24,,1,5FB5,
2018-08-25,11.6384905660377,0.447916666666667,5FB5,
2018-08-26,12.166875,0,5FB5,0.528384433962264
2018-08-27,12.2730208333333,0,5FB5,0.106145833333333
2018-08-28,12.3141666666667,0,5FB5,0.0411458333333332
2018-08-29,12.2545833333333,0,5FB5,-0.0595833333333342
2018-08-30,12.2748958333333,0,5FB5,0.0203125000000011
2018-08-31,12.2166666666667,0,5FB5,-0.058229166666667
2018-09-01,12.1746875,0,5FB5,-0.0419791666666658
2018-09-02,12.195,0,5FB5,0.0203124999999993
2018-09-03,12.2952083333333,0,5FB5,0.100208333333333
2018-09-04,12.3182291666667,0,5FB5,0.0230208333333337
2018-09-05,12.365625,0,5FB5,0.0473958333333329
2018-09-06,12.4319791666667,0,5FB5,0.0663541666666667
2018-09-07,12.3602083333333,0,5FB5,-0.071770833333332
2018-09-08,12.3398958333333,0,5FB5,-0.0203125000000011
2018-09-09,12.2410416666667,0,5FB5,-0.0988541666666674
2018-09-10,12.1801041666667,0,5FB5,-0.0609374999999996
2018-09-11,12.1259375,0,5FB5,-0.0541666666666654
2018-09-12,12.1623958333333,0,5FB5,0.0364583333333322
2018-09-13,12.2044791666667,0,5FB5,0.0420833333333341
2018-09-14,12.1760416666667,0,5FB5,-0.0284375000000008
2018-09-15,12.1855208333333,0,5FB5,0.00947916666666693
2018-09-16,12.1354166666667,0,5FB5,-0.0501041666666673
2018-09-17,12.1015625,0,5FB5,-0.0338541666666661
2018-09-18,12.0294791666667,0,5FB5,-0.0720833333333335
2018-09-19,11.9760416666667,0,5FB5,-0.0534374999999994
2018-09-20,11.925625,0,5FB5,-0.050416666666667
2018-09-21,11.82125,0,5FB5,-0.104375000000001
2018-09-22,11.7205208333333,0,5FB5,-0.100729166666666
2018-09-23,11.6607291666667,0,5FB5,-0.0597916666666674
2018-09-24,11.5709,0,5FB5,-0.0898291666666662
2018-09-25,11.5930208333333,0,5FB5,0.022120833333334
2018-09-26,11.6617708333333,0,5FB5,0.0687499999999996
2018-09-27,11.6594791666667,0,5FB5,-0.00229166666666636
2018-09-28,11.6498958333333,0,5FB5,-0.0095833333333335
2018-09-29,11.5684375,0,5FB5,-0.0814583333333339
2018-09-30,11.4884375,0,5FB5,-0.0800000000000001
2018-10-01,11.516875,0,5FB5,0.0284375000000008
2018-10-02,11.4853125,0,5FB5,-0.0315624999999997
2018-10-03,11.4789583333333,0,5FB5,-0.00635416666666799
2018-10-04,11.40625,0,5FB5,-0.0727083333333329
2018-10-05,11.3884375,0,5FB5,-0.0178124999999998
2018-10-06,11.3980208333333,0,5FB5,0.0095833333333335
2018-10-07,11.4030208333333,0,5FB5,0.00499999999999901
2018-10-08,11.3365625,0,5FB5,-0.0664583333333333
2018-10-09,11.3051041666667,0,5FB5,-0.0314583333333331
2018-10-10,11.3690625,0,5FB5,0.0639583333333338
2018-10-11,11.3990625,0,5FB5,0.0299999999999994
2018-10-12,11.3321739130435,0.0416666666666667,5FB5,-0.0668885869565212
2018-10-13,11.5554166666667,0,5FB5,0.223242753623188
2018-10-14,15.9596875,0,5FB5,4.40427083333334
2018-10-15,24.1534375,0,5FB5,8.19375
2018-10-16,25.2970833333333,0,5FB5,1.14364583333333
2018-10-17,23.4652083333333,0,5FB5,-1.831875
2018-10-18,29.1636458333333,0,5FB5,5.6984375
2018-10-19,31.4440625,0,5FB5,2.28041666666667
2018-10-20,27.6738541666667,0,5FB5,-3.77020833333334
2018-10-21,26.4678125,0,5FB5,-1.20604166666666
2018-10-22,25.3226041666667,0,5FB5,-1.14520833333333
2018-10-23,24.4014583333333,0,5FB5,-0.921145833333334
2018-10-24,23.7560416666667,0,5FB5,-0.645416666666666
2018-10-25,23.0997916666667,0,5FB5,-0.65625
2018-10-26,23.6153125,0,5FB5,0.515520833333333
2018-10-27,24.8438541666667,0,5FB5,1.22854166666666
2018-10-28,24.2564583333333,0,5FB5,-0.587395833333332
2018-10-29,23.7166666666667,0,5FB5,-0.539791666666666
2018-10-30,33.6882291666667,0,5FB5,9.9715625
2018-10-31,35.8915625,0,5FB5,2.20333333333333
2018-11-01,32.0585416666667,0,5FB5,-3.83302083333334
2018-11-02,30.2204166666667,0,5FB5,-1.838125
2018-11-03,28.9372916666667,0,5FB5,-1.283125
2018-11-04,28.0405208333333,0,5FB5,-0.896770833333335
2018-11-05,29.2527083333333,0,5FB5,1.2121875
2018-11-06,27.3461458333333,0,5FB5,-1.9065625
2018-11-07,27.2444791666667,0,5FB5,-0.101666666666667
2018-11-08,27.1926041666667,0,5FB5,-0.0518750000000026
2018-11-09,26.6283333333333,0,5FB5,-0.564270833333332
2018-11-10,26.22375,0,5FB5,-0.404583333333335
2018-11-11,25.9185416666667,0,5FB5,-0.305208333333333
2018-11-12,27.2471875,0,5FB5,1.32864583333333
2018-11-13,26.9846875,0,5FB5,-0.262499999999999
2018-11-14,26.5005208333333,0,5FB5,-0.484166666666667
2018-11-15,26.10625,0,5FB5,-0.394270833333334
2018-11-16,25.8445833333333,0,5FB5,-0.261666666666667
2018-11-17,26.3614583333333,0,5FB5,0.516875000000002
2018-11-18,32.8379166666667,0,5FB5,6.47645833333333
2018-11-19,31.1905208333333,0,5FB5,-1.64739583333333
2018-11-20,30.7132291666667,0,5FB5,-0.477291666666666
2018-11-21,29.32375,0,5FB5,-1.38947916666667
2018-11-22,27.5928125,0,5FB5,-1.7309375
2018-11-23,24.3634375,0,5FB5,-3.229375
2018-11-24,24.9419791666667,0,5FB5,0.578541666666666
2018-11-25,27.5094791666667,0,5FB5,2.5675
2018-11-26,26.9260416666667,0,5FB5,-0.583437499999999
2018-11-27,26.0772916666667,0,5FB5,-0.848749999999999
2018-11-28,25.52625,0,5FB5,-0.551041666666666
2018-11-29,25.3177083333333,0,5FB5,-0.208541666666669
2018-11-30,25.3832291666667,0,5FB5,0.0655208333333341
2018-12-01,25.0638541666667,0,5FB5,-0.319375000000001
2018-12-02,24.7244791666667,0,5FB5,-0.339375
2018-12-03,24.490625,0,5FB5,-0.233854166666664
2018-12-04,24.2304166666667,0,5FB5,-0.260208333333335
2018-12-05,23.9703125,0,5FB5,-0.260104166666668
2018-12-06,23.7498958333333,0,5FB5,-0.220416666666665
2018-12-07,23.1122522522523,0,5FB5,-0.637643581081083
2018-12-08,23.7560416666667,0,5FB5,0.643789414414417
2018-12-09,23.9397916666667,0,5FB5,0.18375
2018-12-10,23.981226993865,0,5FB5,0.0414353271983643
2018-12-11,23.9575,0,5FB5,-0.0237269938650329
2018-12-12,23.8428125,0,5FB5,-0.114687499999999
2018-12-13,27.9821875,0,5FB5,4.139375
2018-12-14,26.2958333333333,0,5FB5,-1.68635416666666
2018-12-15,25.4614583333333,0,5FB5,-0.834375000000001
2018-12-16,25.1025,0,5FB5,-0.358958333333334
2018-12-17,24.8111458333333,0,5FB5,-0.291354166666665
2018-12-18,24.6053125,0,5FB5,-0.205833333333334
2018-12-19,24.5953125,0,5FB5,-0.0100000000000016
2018-12-20,24.3742708333333,0,5FB5,-0.221041666666665
2018-12-21,24.1585416666667,0,5FB5,-0.215729166666666
2018-12-22,23.9695833333333,0,5FB5,-0.188958333333336
2018-12-23,23.7216666666667,0,5FB5,-0.247916666666665
2018-12-24,23.5667708333333,0,5FB5,-0.154895833333335
2018-12-25,23.4535416666667,0,5FB5,-0.113229166666667
2018-12-26,23.4008333333333,0,5FB5,-0.0527083333333316
2018-12-27,23.3230208333333,0,5FB5,-0.0778125000000003
2018-12-28,23.193125,0,5FB5,-0.129895833333336
2018-12-29,23.0202083333333,0,5FB5,-0.172916666666666
2018-12-30,22.8517708333333,0,5FB5,-0.1684375
2018-12-31,22.2778125,0,5FB5,-0.573958333333334
2019-01-01,21.943768115942,0,5FB5,-0.334044384057972
2019-01-02,21.8853125,0,5FB5,-0.0584556159420266
2019-01-03,21.7590625,0,5FB5,-0.126250000000002
2019-01-04,21.7304166666667,0,5FB5,-0.0286458333333322
2019-01-05,21.6788541666667,0,5FB5,-0.0515624999999993
2019-01-06,21.5280208333333,0,5FB5,-0.150833333333335
2019-01-07,21.426875,0,5FB5,-0.101145833333334
2019-01-08,21.3208333333333,0,5FB5,-0.106041666666666
2019-01-09,21.2173958333333,0,5FB5,-0.103437499999998
2019-01-10,21.2033333333333,0,5FB5,-0.0140625000000014
2019-01-11,21.1917708333333,0,5FB5,-0.0115625000000001
